# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=10 seed=42 integrator=whfast_jacobi
a_init,e_init,da_over_a
0.05954773869,0.6587939698,-2.2629460424609110e-12
0.05954773869,0.6635678392,-3.7840839229081168e-12
0.05954773869,0.6683417085,1.0038764240886070e-12
0.05954773869,0.6731155779,7.1896895375817815e-14
0.05954773869,0.6778894472,-2.3907756927482239e-12
0.05954773869,0.6826633166,-2.2984866471442570e-12
0.05954773869,0.6874371859,-4.9195188476114693e-12
0.05954773869,0.6922110553,-2.2674905787974699e-12
0.05954773869,0.6969849246,-1.1842595586781790e-12
0.05954773869,0.701758794,-1.0848623921375427e-13
0.05954773869,0.7065326633,-2.7396562515086756e-12
0.05954773869,0.7113065327,7.1091696758237749e-12
0.05954773869,0.716080402,9.0677483103079660e-12
0.05954773869,0.7208542714,2.3523219237465711e-12
0.05954773869,0.7256281407,3.9542127190972476e-12
0.05954773869,0.7304020101,5.2145641297696063e-13
0.05954773869,0.7351758794,3.7773253816896441e-12
0.05954773869,0.7399497487,5.8214345205593301e-12
0.05954773869,0.7447236181,-7.1966811319457187e-12
0.05954773869,0.7494974874,8.4202101456346763e-13
0.05954773869,0.7542713568,7.5798205030894608e-12
0.05954773869,0.7590452261,5.4685920583259812e-13
0.05954773869,0.7638190955,-3.8844133020306108e-12
0.05954773869,0.7685929648,7.8970058340667321e-13
0.05954773869,0.7733668342,1.4946863484369775e-12
0.05954773869,0.7781407035,1.6143591386330310e-12
0.05954773869,0.7829145729,8.0205240011629508e-13
0.05954773869,0.7876884422,2.3305314546456343e-16
0.05954773869,0.7924623116,-1.6568913376803136e-12
0.05954773869,0.7972361809,-1.5329070642931659e-12
0.05954773869,0.8020100503,5.4731365946625399e-12
0.05954773869,0.8067839196,-3.7449309944700695e-12
0.05954773869,0.8115577889,6.4730511152782497e-12
0.05954773869,0.8163316583,4.6235413528714742e-12
0.05954773869,0.8211055276,-1.3165172187293188e-12
0.05954773869,0.825879397,4.3389834622592417e-12
0.05954773869,0.8306532663,-2.0815141687167483e-12
0.05954773869,0.8354271357,6.5677872189095946e-12
0.05954773869,0.840201005,6.5039306570523037e-12
0.05954773869,0.8449748744,6.1415330158549082e-12
0.05954773869,0.8497487437,5.5804575681489711e-12
0.05954773869,0.8545226131,-6.9100257630243059e-12
0.05954773869,0.8592964824,-4.6027996229251278e-13
0.05954773869,0.8640703518,-5.9117426144268481e-12
0.05954773869,0.8688442211,-9.8756270390608744e-13
0.05954773869,0.8736180905,8.6553607694084211e-12
0.05954773869,0.8783919598,5.5207959629100434e-12
0.05954773869,0.8831658291,-7.0646565250400439e-12
0.05954773869,0.8879396985,-4.5399918002224281e-12
0.05954773869,0.8927135678,1.2376636869613838e-11
0.05954773869,0.8974874372,-5.7634042873386536e-12
0.05954773869,0.9022613065,-4.2297980636090938e-12
0.05954773869,0.9070351759,1.7053663919369429e-12
0.05954773869,0.9118090452,-1.1935816844967617e-12
0.05954773869,0.9165829146,-7.1059069317872716e-12
0.05954773869,0.9213567839,3.9466384918696496e-12
0.05954773869,0.9261306533,-6.0314154046229019e-12
0.05954773869,0.9309045226,-2.3082865319110417e-11
0.05954773869,0.935678392,-2.5427962595347587e-11
0.05954773869,0.9404522613,-1.6631488146360373e-11
0.05954773869,0.9452261307,1.2368829589240774e-11
0.05954773869,0.95,-3.1464505169170710e-12
0.06432160804,0,-1.2261426683007890e-12
0.06432160804,0.004773869347,-3.3442216010315379e-13
0.06432160804,0.009547738693,-9.6788245820822461e-13
0.06432160804,0.01432160804,-9.4026566047067384e-13
0.06432160804,0.01909547739,9.1480642505636910e-14
0.06432160804,0.02386934673,-3.4499421548705995e-13
0.06432160804,0.02864321608,4.8005761692226923e-13
0.06432160804,0.03341708543,-4.9041391607385076e-13
0.06432160804,0.03819095477,9.1200159403614922e-13
0.06432160804,0.04296482412,7.3141362758044605e-13
0.06432160804,0.04773869347,-6.7574851964069528e-13
0.06432160804,0.05251256281,8.9193626442995989e-13
0.06432160804,0.05728643216,-2.9839086930494302e-13
0.06432160804,0.06206030151,8.7165517859144604e-13
0.06432160804,0.06683417085,6.8826238111552294e-14
0.06432160804,0.0716080402,-7.1221132290355528e-13
0.06432160804,0.07638190955,-8.1081192107590451e-13
0.06432160804,0.08115577889,-3.3895304098197072e-13
0.06432160804,0.08592964824,1.2252796433714906e-12
0.06432160804,0.09070351759,-2.7314739012296302e-13
0.06432160804,0.09547738693,1.2552697596646121e-12
0.06432160804,0.1002512563,-9.3638204828883063e-14
0.06432160804,0.1050251256,-1.2874174382809798e-12
0.06432160804,0.109798995,-3.7778916280040148e-13
0.06432160804,0.1145728643,-5.9462417628663989e-13
0.06432160804,0.1193467337,-1.0244105910772736e-12
0.06432160804,0.124120603,-5.3788028718526605e-13
0.06432160804,0.1288944724,-1.1609842861387552e-12
0.06432160804,0.1336683417,-1.1266790451991413e-12
0.06432160804,0.1384422111,-9.8104358838002614e-13
0.06432160804,0.1432160804,-1.8857094705171382e-13
0.06432160804,0.1479899497,-1.3258220476347613e-12
0.06432160804,0.1527638191,-6.7402246978209835e-13
0.06432160804,0.1575376884,-8.4749048057108912e-13
0.06432160804,0.1623115578,1.4783617038882644e-12
0.06432160804,0.1670854271,2.3668458686010307e-13
0.06432160804,0.1718592965,6.2504580504441066e-13
0.06432160804,0.1766331658,-1.3122294049983106e-12
0.06432160804,0.1814070352,-1.1370353443507231e-13
0.06432160804,0.1861809045,2.8026734578967533e-13
0.06432160804,0.1909547739,6.4575840334757374e-13
0.06432160804,0.1957286432,6.5179957785266297e-13
0.06432160804,0.2005025126,-1.3840762303624075e-12
0.06432160804,0.2052763819,3.4391543432543687e-13
0.06432160804,0.2100502513,1.7346801078899074e-13
0.06432160804,0.2148241206,-5.8124728988251374e-13
0.06432160804,0.2195979899,4.3927968901291687e-13
0.06432160804,0.2243718593,1.3633636320592444e-12
0.06432160804,0.2291457286,-5.3723301848829224e-14
0.06432160804,0.233919598,1.4434091942516767e-13
0.06432160804,0.2386934673,3.3830577228499687e-13
0.06432160804,0.2434673367,3.2147678616367686e-14
0.06432160804,0.248241206,5.7045947826628297e-13
0.06432160804,0.2530150754,-8.7165517859144602e-14
0.06432160804,0.2577889447,2.4617786108238615e-13
0.06432160804,0.2625628141,-4.2180343419462302e-13
0.06432160804,0.2673366834,1.3182705795033997e-13
0.06432160804,0.2721105528,-2.0561568940535843e-13
0.06432160804,0.2768844221,6.6776553904468451e-13
0.06432160804,0.2816582915,5.8858300178155066e-13
0.06432160804,0.2864321608,-9.8363266316792153e-13
0.06432160804,0.2912060302,-2.1726652595088766e-13
0.06432160804,0.2959798995,-2.9493876958774918e-13
0.06432160804,0.3007537688,-2.9537028205239841e-13
0.06432160804,0.3055276382,-3.2600766704249379e-13
0.06432160804,0.3103015075,-1.9741695257702305e-13
0.06432160804,0.3150753769,2.8048310202199995e-13
0.06432160804,0.3198492462,5.5341473591263835e-13
0.06432160804,0.3246231156,-5.4413721792267989e-13
0.06432160804,0.3293969849,-1.2772768953617228e-13
0.06432160804,0.3341708543,2.8695578899173846e-14
0.06432160804,0.3389447236,7.7995877985348451e-13
0.06432160804,0.343718593,-7.2278337828746140e-14
0.06432160804,0.3484924623,-4.5956077485143076e-13
0.06432160804,0.3532663317,6.8869389358017220e-13
0.06432160804,0.358040201,5.0465382740727528e-13
0.06432160804,0.3628140704,-7.5881466908567220e-13
0.06432160804,0.3675879397,2.9083940117358148e-13
0.06432160804,0.372361809,8.5158984898525681e-13
0.06432160804,0.3771356784,-5.0249626508402912e-13
0.06432160804,0.3819095477,-4.1144713504304148e-13
0.06432160804,0.3866834171,3.9893327356821379e-13
0.06432160804,0.3914572864,1.1501964745225244e-12
0.06432160804,0.3962311558,-1.8231401631429997e-13
0.06432160804,0.4010050251,-6.4942625929709217e-14
0.06432160804,0.4057788945,-1.3206438980589706e-12
0.06432160804,0.4105527638,-6.9041994343876910e-14
0.06432160804,0.4153266332,3.0809989975955072e-13
0.06432160804,0.4201005025,2.6796924054717225e-13
0.06432160804,0.4248743719,4.6128682471002769e-13
0.06432160804,0.4296482412,-3.8059399382062148e-13
0.06432160804,0.4344221106,-5.7089099073093220e-13
0.06432160804,0.4391959799,-2.8825032638568610e-13
0.06432160804,0.4439698492,9.0811798185430604e-13
0.06432160804,0.4487437186,9.7176607039006768e-13
0.06432160804,0.4535175879,1.6980015483947228e-13
0.06432160804,0.4582914573,3.2687069197179225e-13
0.06432160804,0.4630653266,2.8522973913314149e-13
0.06432160804,0.467839196,3.9871751733588918e-13
0.06432160804,0.4726130653,-2.5221903558747533e-13
0.06432160804,0.4773869347,6.6690251411538605e-13
0.06432160804,0.482160804,4.9516055318499230e-13
0.06432160804,0.4869346734,9.7715997619818307e-13
0.06432160804,0.4917085427,5.1997251990232301e-14
0.06432160804,0.4964824121,-5.6959645333698461e-14
0.06432160804,0.5012562814,7.1221132290355528e-13
0.06432160804,0.5060301508,5.7908972755926759e-13
0.06432160804,0.5108040201,-5.9160358903409528e-13
0.06432160804,0.5155778894,-9.1005978794522768e-13
0.06432160804,0.5203517588,1.7540981687991228e-13
0.06432160804,0.5251256281,-1.8555035979916920e-14
0.06432160804,0.5298994975,8.7597030323793833e-14
0.06432160804,0.5346733668,-2.6753772808252302e-13
0.06432160804,0.5394472362,1.1370353443507231e-13
0.06432160804,0.5442211055,6.5352562771125989e-13
0.06432160804,0.5489949749,4.0691625416422456e-13
0.06432160804,0.5537688442,-3.6764861988114456e-13
0.06432160804,0.5585427136,1.4606696928376459e-13
0.06432160804,0.5633165829,2.8544549536546610e-13
0.06432160804,0.5680904523,-6.2526156127673528e-13
0.06432160804,0.5728643216,7.9614049727783063e-14
0.06432160804,0.577638191,2.4229424890054307e-13
0.06432160804,0.5824120603,1.4261486956657074e-13
0.06432160804,0.5871859296,1.0416710896632429e-12
0.06432160804,0.591959799,1.6593811828086167e-12
0.06432160804,0.5967336683,2.1597198855693997e-13
0.06432160804,0.6015075377,5.6679162231676451e-13
0.06432160804,0.606281407,-2.6020201618348610e-13
0.06432160804,0.6110552764,3.2492888588087072e-13
0.06432160804,0.6158291457,7.7995877985348451e-13
0.06432160804,0.6206030151,-1.6203293047578613e-13
0.06432160804,0.6253768844,-3.7822067526505071e-13
0.06432160804,0.6301507538,1.4367207510496136e-12
0.06432160804,0.6349246231,-8.9970348879364602e-14
0.06432160804,0.6396984925,3.7541584424483070e-14
0.06432160804,0.6444723618,3.4240514069916456e-13
0.06432160804,0.6492462312,3.9785449240659071e-13
0.06432160804,0.6540201005,3.9634419878031841e-13
0.06432160804,0.6587939698,3.9807024863891533e-13
0.06432160804,0.6635678392,9.2494696797562614e-13
0.06432160804,0.6683417085,8.1167494600520297e-13
0.06432160804,0.6731155779,3.8016248135597225e-13
0.06432160804,0.6778894472,1.8749216589009074e-13
0.06432160804,0.6826633166,1.3829974492007843e-13
0.06432160804,0.6874371859,-2.1618774478926459e-13
0.06432160804,0.6922110553,-3.0097994409283841e-13
0.06432160804,0.6969849246,4.5848199368980769e-13
0.06432160804,0.701758794,-4.7466371111415376e-15
0.06432160804,0.7065326633,-6.9559809301455989e-13
0.06432160804,0.7113065327,-2.4509907992076307e-13
0.06432160804,0.716080402,1.6356479972529090e-12
0.06432160804,0.7208542714,-5.6938069710465989e-13
0.06432160804,0.7256281407,1.4304638203121997e-13
0.06432160804,0.7304020101,-7.9592474104550604e-13
0.06432160804,0.7351758794,5.2191432599324451e-13
0.06432160804,0.7399497487,2.8501398290081687e-13
0.06432160804,0.7447236181,-1.2589376156141306e-12
0.06432160804,0.7494974874,3.6441227639627533e-13
0.06432160804,0.7542713568,-1.3290583911196305e-13
0.06432160804,0.7590452261,1.1348777820274767e-12
0.06432160804,0.7638190955,1.5963803629698290e-12
0.06432160804,0.7685929648,2.9817511307261841e-13
0.06432160804,0.7733668342,-8.6841883510657681e-13
0.06432160804,0.7781407035,-1.2267899369977629e-12
0.06432160804,0.7829145729,8.1836338920726604e-13
0.06432160804,0.7876884422,1.4024155101099997e-13
0.06432160804,0.7924623116,1.9497890715175492e-12
0.06432160804,0.7972361809,2.2581047275094242e-12
0.06432160804,0.8020100503,-1.4084566846150890e-12
0.06432160804,0.8067839196,8.5266863014687989e-13
0.06432160804,0.8115577889,2.5981365496530180e-12
0.06432160804,0.8163316583,9.6227279616778448e-14
0.06432160804,0.8211055276,8.7165517859144602e-14
0.06432160804,0.825879397,7.5234198211593374e-13
0.06432160804,0.8306532663,1.5586230223130213e-12
0.06432160804,0.8354271357,-2.6969529040576918e-13
0.06432160804,0.840201005,-1.9545357086286907e-12
0.06432160804,0.8449748744,-2.8689106212204103e-12
0.06432160804,0.8497487437,-1.6712477755864705e-12
0.06432160804,0.8545226131,-2.3500168824797103e-12
0.06432160804,0.8592964824,1.9756798193965031e-12
0.06432160804,0.8640703518,-2.0373861018413427e-12
0.06432160804,0.8688442211,2.6235957850673225e-13
0.06432160804,0.8736180905,-3.1634178783435103e-12
0.06432160804,0.8783919598,2.2406284726911303e-12
0.06432160804,0.8831658291,1.5221602190501613e-12
0.06432160804,0.8879396985,-1.9871148997097074e-13
0.06432160804,0.8927135678,4.9569994376580376e-12
0.06432160804,0.8974874372,-3.4005339776682626e-12
0.06432160804,0.9022613065,2.1001711654478057e-12
0.06432160804,0.9070351759,4.0501759931976792e-12
0.06432160804,0.9118090452,-4.3563340868663084e-12
0.06432160804,0.9165829146,5.3188226392664176e-12
0.06432160804,0.9213567839,-6.2836845102220976e-12
0.06432160804,0.9261306533,-3.3981606591126918e-13
0.06432160804,0.9309045226,2.0568041627505580e-12
0.06432160804,0.935678392,5.0678981410728899e-12
0.06432160804,0.9404522613,-1.1624945797650275e-12
0.06432160804,0.9452261307,4.4816884578469099e-12
0.06432160804,0.95,5.1285256423561066e-13
0.06909547739,0,1.1528757746439376e-13
0.06909547739,0.004773869347,3.7599014810687305e-13
0.06909547739,0.009547738693,-5.3827649408462596e-13
0.06909547739,0.01432160804,4.6335965367657908e-13
0.06909547739,0.01909547739,2.2635731672887068e-13
0.06909547739,0.02386934673,-3.9165640427799276e-14
0.06909547739,0.02864321608,8.8373752760162473e-14
0.06909547739,0.03341708543,-2.2655816616696195e-13
0.06909547739,0.03819095477,-1.8377723585351968e-13
0.06909547739,0.04296482412,2.8982573916571466e-13
0.06909547739,0.04773869347,9.9018772979000223e-14
0.06909547739,0.05251256281,-1.8357638641542841e-13
0.06909547739,0.05728643216,6.4633349177773367e-13
0.06909547739,0.06206030151,7.8331280855598553e-14
0.06909547739,0.06683417085,-8.1745721303150284e-14
0.06909547739,0.0716080402,-2.9705631893700067e-13
0.06909547739,0.07638190955,-1.2673599543559664e-13
0.06909547739,0.08115577889,4.2178381999168448e-15
0.06909547739,0.08592964824,-1.2673599543559664e-13
0.06909547739,0.09070351759,-2.5367284030928453e-13
0.06909547739,0.09547738693,-6.1259078617839890e-13
0.06909547739,0.1002512563,-4.1174134808712059e-13
0.06909547739,0.1050251256,-3.7840034136396837e-13
0.06909547739,0.109798995,-1.8498233248206734e-13
0.06909547739,0.1145728643,-4.2660420650587520e-13
0.06909547739,0.1193467337,-2.5427538862355837e-13
0.06909547739,0.124120603,1.9181121337717080e-13
0.06909547739,0.1288944724,4.6235540648612274e-13
0.06909547739,0.1336683417,1.6108124934920522e-13
0.06909547739,0.1384422111,1.3456912352115648e-14
0.06909547739,0.1432160804,-8.0741474112693897e-14
0.06909547739,0.1479899497,1.0544595499792113e-13
0.06909547739,0.1527638191,-3.8904536158280613e-13
0.06909547739,0.1575376884,1.6991862462522148e-13
0.06909547739,0.1623115578,4.3805262447707805e-13
0.06909547739,0.1670854271,1.6108124934920522e-13
0.06909547739,0.1718592965,1.1086888982638565e-13
0.06909547739,0.1766331658,-4.9067517725699302e-13
0.06909547739,0.1814070352,3.9768188742073112e-14
0.06909547739,0.1861809045,-2.2454967178604918e-13
0.06909547739,0.1909547739,6.0315086258810887e-13
0.06909547739,0.1957286432,2.5588218412828860e-13
0.06909547739,0.2005025126,-4.8605564018089355e-14
0.06909547739,0.2052763819,1.8176874147260691e-13
0.06909547739,0.2100502513,-5.7081410305541304e-13
0.06909547739,0.2148241206,6.0053981989292226e-14
0.06909547739,0.2195979899,1.7594410776795983e-13
0.06909547739,0.2243718593,2.0888341561492948e-13
0.06909547739,0.2291457286,2.7938156838496815e-13
0.06909547739,0.233919598,-5.8668120866462399e-13
0.06909547739,0.2386934673,-1.7955939765360284e-13
0.06909547739,0.2434673367,-1.9301631000571849e-13
0.06909547739,0.248241206,8.0540624674602612e-14
0.06909547739,0.2530150754,-5.4550707385591197e-13
0.06909547739,0.2577889447,7.1100701084312533e-14
0.06909547739,0.2625628141,2.2896835942405730e-13
0.06909547739,0.2673366834,-7.0297303331947422e-15
0.06909547739,0.2721105528,9.3595838150535706e-14
0.06909547739,0.2768844221,6.1480012999740302e-13
0.06909547739,0.2816582915,-3.9045130764944507e-13
0.06909547739,0.2864321608,6.1439843112122043e-13
0.06909547739,0.2912060302,1.1327908308348098e-13
0.06909547739,0.2959798995,6.1058229179748613e-14
0.06909547739,0.3007537688,-1.1649267409294145e-13
0.06909547739,0.3055276382,7.4796330745192056e-13
0.06909547739,0.3103015075,4.8023100647624646e-13
0.06909547739,0.3150753769,2.3117770324306137e-13
0.06909547739,0.3198492462,-1.4862858418754596e-14
0.06909547739,0.3246231156,-2.3680148750961715e-13
0.06909547739,0.3293969849,5.1337116376130738e-13
0.06909547739,0.3341708543,1.2211645835949723e-13
0.06909547739,0.3389447236,-3.0187670545119136e-13
0.06909547739,0.343718593,1.9100781562480569e-13
0.06909547739,0.3484924623,-4.1676258403940253e-13
0.06909547739,0.3532663317,4.0651926269674736e-13
0.06909547739,0.358040201,1.0241312848274282e-12
0.06909547739,0.3628140704,-4.0571586494438227e-14
0.06909547739,0.3675879397,2.6592465603285252e-13
0.06909547739,0.372361809,-4.0029293011591774e-13
0.06909547739,0.3771356784,2.2635731672887068e-13
0.06909547739,0.3819095477,2.6612550547094382e-13
0.06909547739,0.3866834171,-1.8859762236771037e-13
0.06909547739,0.3914572864,2.4784820660463745e-13
0.06909547739,0.3962311558,-1.1950541566431061e-13
0.06909547739,0.4010050251,-5.6438692103649210e-14
0.06909547739,0.4057788945,2.0346048078646495e-13
0.06909547739,0.4105527638,2.0667407179592541e-13
0.06909547739,0.4153266332,-7.1964353668105027e-13
0.06909547739,0.4201005025,5.8045487608379442e-13
0.06909547739,0.4248743719,-3.7418250316405153e-13
0.06909547739,0.4296482412,5.5856228733184505e-13
0.06909547739,0.4344221106,-2.4664310997608982e-13
0.06909547739,0.4391959799,4.9208112332363191e-14
0.06909547739,0.4439698492,-6.1218908730221641e-13
0.06909547739,0.4487437186,-7.2506647150951478e-14
0.06909547739,0.4535175879,-7.4274122206154732e-13
0.06909547739,0.4582914573,-5.1618305589458535e-14
0.06909547739,0.4630653266,-1.1548842690248504e-13
0.06909547739,0.467839196,4.0591671438247352e-13
0.06909547739,0.4726130653,7.0578492545275210e-13
0.06909547739,0.4773869347,2.6291191446148336e-13
0.06909547739,0.482160804,4.4026196829608212e-13
0.06909547739,0.4869346734,1.3035128532123964e-13
0.06909547739,0.4917085427,7.1964353668105027e-13
0.06909547739,0.4964824121,7.6322786474685766e-14
0.06909547739,0.5012562814,-3.5429840879301498e-13
0.06909547739,0.5060301508,4.0169887618255667e-13
0.06909547739,0.5108040201,8.1404277258395105e-13
0.06909547739,0.5155778894,-7.6383041306113150e-13
0.06909547739,0.5203517588,2.1189615718629864e-13
0.06909547739,0.5251256281,1.2689667498606965e-12
0.06909547739,0.5298994975,5.4831896598918983e-13
0.06909547739,0.5346733668,-8.1143172988876444e-13
0.06909547739,0.5394472362,-5.2883657049433583e-13
0.06909547739,0.5442211055,1.8839677292961907e-13
0.06909547739,0.5489949749,-1.8036279540596795e-13
0.06909547739,0.5537688442,4.0169887618255670e-15
0.06909547739,0.5585427136,4.5833841772429719e-13
0.06909547739,0.5633165829,1.1153169297208686e-12
0.06909547739,0.5680904523,4.9087602669508427e-13
0.06909547739,0.5728643216,-4.7741911434296860e-13
0.06909547739,0.577638191,5.3847734352271721e-13
0.06909547739,0.5824120603,-4.4648830087691174e-13
0.06909547739,0.5871859296,-1.7353391451086449e-13
0.06909547739,0.591959799,-9.7813676350452552e-14
0.06909547739,0.5967336683,1.0584765387410369e-13
0.06909547739,0.6015075377,5.6177587834130551e-13
0.06909547739,0.606281407,-8.1745721303150284e-14
