# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=100 seed=42 integrator=whfast
a_init,e_init,da_over_a
0.05954773869,0.6778894472,-1.0361775900499954e-11
0.05954773869,0.6826633166,-2.4055745674852237e-12
0.05954773869,0.6874371859,-1.2910212046154956e-11
0.05954773869,0.6922110553,1.3076611992016655e-12
0.05954773869,0.6969849246,-5.9428552093463673e-14
0.05954773869,0.701758794,1.9392352234106322e-11
0.05954773869,0.7065326633,8.9875780282681563e-12
0.05954773869,0.7113065327,2.9655779707220234e-11
0.05954773869,0.716080402,8.2405261704814981e-12
0.05954773869,0.7208542714,5.0876666920641520e-12
0.05954773869,0.7256281407,1.5152765938387718e-11
0.05954773869,0.7304020101,-1.2681120804163290e-11
0.05954773869,0.7351758794,2.7514836986410021e-11
0.05954773869,0.7399497487,1.3590494177766017e-12
0.05954773869,0.7447236181,-1.4938590097705785e-11
0.05954773869,0.7494974874,-7.7053196219221291e-12
0.05954773869,0.7542713568,8.1897205847702235e-12
0.05954773869,0.7590452261,-9.7593335194740581e-12
0.05954773869,0.7638190955,-2.9091324988905061e-11
0.05954773869,0.7685929648,2.3282824917919012e-11
0.05954773869,0.7733668342,-4.5540798628657608e-11
0.05954773869,0.7781407035,-2.2452340034056040e-12
0.05954773869,0.7829145729,-1.2379783087077610e-12
0.05954773869,0.7876884422,-1.3622772038412859e-11
0.05954773869,0.7924623116,-1.8193410327263878e-11
0.05954773869,0.7972361809,-7.7924814983258745e-12
0.05954773869,0.8020100503,9.5037907454721638e-12
0.05954773869,0.8067839196,7.3170530815781663e-12
0.05954773869,0.8115577889,-5.3859747182587929e-12
0.05954773869,0.8163316583,-1.2029737262589836e-11
0.05954773869,0.8211055276,-1.4074778614041380e-11
0.05954773869,0.825879397,7.5779560779257442e-12
0.05954773869,0.8306532663,-2.3261034448818078e-12
0.05954773869,0.8354271357,-1.2624372363242668e-11
0.05954773869,0.840201005,3.9573472839037458e-11
0.05954773869,0.8449748744,2.5956410602688485e-11
0.05954773869,0.8497487437,-1.8888724386757403e-11
0.05954773869,0.8545226131,2.8995307092973658e-11
0.05954773869,0.8592964824,5.3775848050220689e-12
0.05954773869,0.8640703518,1.8467830406048399e-11
0.05954773869,0.8688442211,1.1977649884578506e-11
0.05954773869,0.8736180905,3.2717748458906398e-11
0.05954773869,0.8783919598,-2.1754112810244210e-11
0.05954773869,0.8831658291,-1.4972033224079950e-11
0.05954773869,0.8879396985,5.6930222374083556e-11
0.05954773869,0.8927135678,2.8313160536198883e-11
0.05954773869,0.8974874372,-4.1773611058795672e-12
0.05954773869,0.9022613065,1.5740409444676615e-11
0.05954773869,0.9070351759,7.3499135750886684e-12
0.05954773869,0.9118090452,3.9639426879203930e-11
0.05954773869,0.9165829146,-5.1848731590374214e-11
0.05954773869,0.9213567839,-5.3697309140199130e-11
0.05954773869,0.9261306533,6.8466353074579441e-12
0.05954773869,0.9309045226,1.1273945911848256e-12
0.05954773869,0.935678392,-5.4497846694869904e-11
0.05954773869,0.9404522613,-4.4781511480734062e-11
0.05954773869,0.9452261307,1.6365341454239842e-11
0.05954773869,0.95,8.0171447305537139e-12
0.06432160804,0,-7.0250229244894758e-13
0.06432160804,0.004773869347,-6.7531700717604605e-13
0.06432160804,0.009547738693,-2.0773010048213965e-12
0.06432160804,0.01432160804,-4.0980738767737438e-12
0.06432160804,0.01909547739,-1.1616315548357290e-12
0.06432160804,0.02386934673,-2.1661925725391380e-12
0.06432160804,0.02864321608,-9.3228267987466307e-13
0.06432160804,0.03341708543,-6.4014874130713374e-13
0.06432160804,0.03819095477,1.8231401631429997e-13
0.06432160804,0.04296482412,2.2011450821757257e-12
0.06432160804,0.04773869347,-1.3059724742608967e-12
0.06432160804,0.05251256281,3.1595342661616673e-12
0.06432160804,0.05728643216,-2.3532532259645796e-12
0.06432160804,0.06206030151,3.3660129804963242e-12
0.06432160804,0.06683417085,-5.1867798250837528e-13
0.06432160804,0.0716080402,-2.6947953417344456e-13
0.06432160804,0.07638190955,-1.5515030666463090e-12
0.06432160804,0.08115577889,1.4930331276863382e-13
0.06432160804,0.08592964824,6.5551058504864637e-12
0.06432160804,0.09070351759,-5.2139651103566545e-12
0.06432160804,0.09547738693,-2.8812087264629134e-12
0.06432160804,0.1002512563,9.1178583780382461e-13
0.06432160804,0.1050251256,-8.5202136144990604e-13
0.06432160804,0.109798995,8.0973313991428143e-13
0.06432160804,0.1145728643,-4.2109143862795176e-12
0.06432160804,0.1193467337,-5.1671460079422130e-12
0.06432160804,0.124120603,-7.0373210297319791e-12
0.06432160804,0.1288944724,-9.3254158735345244e-12
0.06432160804,0.1336683417,-1.0180889334701624e-11
0.06432160804,0.1384422111,-4.7986343631317699e-12
0.06432160804,0.1432160804,-5.3766453095294143e-13
0.06432160804,0.1479899497,-1.5765307895959644e-12
0.06432160804,0.1527638191,-6.9059254842462884e-12
0.06432160804,0.1575376884,-2.3083759296410596e-12
0.06432160804,0.1623115578,-1.2386565297756167e-12
0.06432160804,0.1670854271,-4.6247348398781299e-12
0.06432160804,0.1718592965,-2.2179740682970457e-12
0.06432160804,0.1766331658,-5.0549527671334130e-12
0.06432160804,0.1814070352,-8.1253797093450143e-13
0.06432160804,0.1861809045,-3.6967672846499600e-12
0.06432160804,0.1909547739,-1.9983342237905877e-12
0.06432160804,0.1957286432,1.9899197307299277e-12
0.06432160804,0.2005025126,-3.5069018002042980e-12
0.06432160804,0.2052763819,-1.0833120425018936e-12
0.06432160804,0.2100502513,-4.9078070166880253e-12
0.06432160804,0.2148241206,-1.0004616492892413e-12
0.06432160804,0.2195979899,2.3264994531563273e-12
0.06432160804,0.2243718593,9.3444024219790922e-13
0.06432160804,0.2291457286,-4.7736066401821145e-12
0.06432160804,0.233919598,6.2439853634743682e-13
0.06432160804,0.2386934673,3.0046212913525934e-12
0.06432160804,0.2434673367,-1.2462079979069782e-12
0.06432160804,0.248241206,2.7854129593107842e-12
0.06432160804,0.2530150754,-1.7627284180921074e-13
0.06432160804,0.2577889447,1.4807350224438352e-12
0.06432160804,0.2625628141,-3.1282496124745980e-12
0.06432160804,0.2673366834,6.1835736184234758e-13
0.06432160804,0.2721105528,-2.0947772596396903e-12
0.06432160804,0.2768844221,1.1853647403914367e-12
0.06432160804,0.2816582915,1.8841991768908661e-12
0.06432160804,0.2864321608,-1.1730666351489336e-12
0.06432160804,0.2912060302,-2.2544368715599057e-12
0.06432160804,0.2959798995,1.8416951991229169e-12
0.06432160804,0.3007537688,-6.1619979951910143e-13
0.06432160804,0.3055276382,-1.7092208724756029e-12
0.06432160804,0.3103015075,1.1816968844419182e-12
0.06432160804,0.3150753769,1.8166674761732613e-12
0.06432160804,0.3198492462,1.9049117751940292e-12
0.06432160804,0.3246231156,-4.7229039255858307e-13
0.06432160804,0.3293969849,2.2574574588124503e-12
0.06432160804,0.3341708543,-7.1156405420658143e-13
0.06432160804,0.3389447236,-1.9418060909215382e-13
0.06432160804,0.343718593,2.6128079734510919e-12
0.06432160804,0.3484924623,-1.6280965291215475e-12
0.06432160804,0.3532663317,-1.6947652049098536e-12
0.06432160804,0.358040201,-3.6672086808214877e-12
0.06432160804,0.3628140704,7.5838315662102297e-13
0.06432160804,0.3675879397,-1.4969167398681813e-12
0.06432160804,0.372361809,1.9098741685374954e-12
0.06432160804,0.3771356784,-1.9400800410629415e-12
0.06432160804,0.3819095477,-1.6954124736068275e-12
0.06432160804,0.3866834171,-6.2375126765046297e-13
0.06432160804,0.3914572864,-1.7735162297083382e-13
0.06432160804,0.3962311558,-1.8414794428905923e-12
0.06432160804,0.4010050251,-5.8858300178155066e-13
0.06432160804,0.4057788945,1.5912022133940382e-12
0.06432160804,0.4105527638,-8.2958271328814604e-13
0.06432160804,0.4153266332,-7.8492117319695066e-13
0.06432160804,0.4201005025,1.1560218927952890e-12
0.06432160804,0.4248743719,1.5620751220302151e-13
0.06432160804,0.4296482412,1.7433103571828920e-13
0.06432160804,0.4344221106,-1.4185972275343459e-12
0.06432160804,0.4391959799,-1.6069524183537352e-12
0.06432160804,0.4439698492,1.5040366955348936e-12
0.06432160804,0.4487437186,2.0132214038209857e-12
0.06432160804,0.4535175879,-3.8987151181057995e-13
0.06432160804,0.4582914573,3.1245817565250796e-12
0.06432160804,0.4630653266,4.1123137881071687e-13
0.06432160804,0.467839196,-5.5168868605404143e-13
0.06432160804,0.4726130653,-4.1105877382485715e-12
0.06432160804,0.4773869347,-7.4651656384316912e-13
0.06432160804,0.482160804,8.5202136144990604e-13
0.06432160804,0.4869346734,-3.4758329027495533e-13
0.06432160804,0.4917085427,-3.2887722493241119e-12
0.06432160804,0.4964824121,-1.1435080313204614e-14
0.06432160804,0.5012562814,3.8760607137117153e-12
0.06432160804,0.5060301508,4.4523456102507622e-12
0.06432160804,0.5108040201,3.2488573463440580e-12
0.06432160804,0.5155778894,2.4162540458033673e-12
0.06432160804,0.5203517588,-7.0552287970149217e-14
0.06432160804,0.5251256281,1.4472928064335198e-12
0.06432160804,0.5298994975,3.4939564262648211e-12
0.06432160804,0.5346733668,-7.3788631455018448e-14
0.06432160804,0.5394472362,2.4084868214396811e-12
0.06432160804,0.5442211055,1.2649787901192198e-12
0.06432160804,0.5489949749,-2.2045971818929196e-12
0.06432160804,0.5537688442,1.5364001303835859e-12
0.06432160804,0.5585427136,2.1258461570944350e-12
0.06432160804,0.5633165829,-1.0854696048251398e-12
0.06432160804,0.5680904523,4.6279711833630000e-13
0.06432160804,0.5728643216,2.8656742777355411e-12
0.06432160804,0.577638191,1.5855925513535982e-12
0.06432160804,0.5824120603,3.3289029085364903e-12
0.06432160804,0.5871859296,2.4216479516114826e-12
0.06432160804,0.591959799,3.3250192963546473e-12
0.06432160804,0.5967336683,-2.3409551207220769e-13
0.06432160804,0.6015075377,-2.5243479181979997e-14
0.06432160804,0.606281407,-2.1877681957715997e-13
0.06432160804,0.6110552764,1.5653114655150844e-12
0.06432160804,0.6158291457,-2.4736452036017150e-12
0.06432160804,0.6206030151,3.9811339988538030e-12
0.06432160804,0.6253768844,-4.4337905742708456e-13
0.06432160804,0.6301507538,4.8027337315459384e-13
0.06432160804,0.6349246231,1.7299334707787659e-12
0.06432160804,0.6396984925,4.7805108396165022e-12
0.06432160804,0.6444723618,9.2667301783422307e-13
0.06432160804,0.6492462312,4.0503917494300038e-12
0.06432160804,0.6540201005,1.1489019371285767e-12
0.06432160804,0.6587939698,-1.5156875320804229e-12
0.06432160804,0.6635678392,4.0199701206722330e-12
0.06432160804,0.6683417085,4.0342100320056576e-12
0.06432160804,0.6731155779,4.4639964467962918e-13
0.06432160804,0.6778894472,-3.7843643149737533e-13
0.06432160804,0.6826633166,1.6268019917275997e-13
0.06432160804,0.6874371859,-7.5428378820685528e-13
0.06432160804,0.6922110553,-1.3461031334732752e-12
0.06432160804,0.6969849246,6.1965189923629528e-13
0.06432160804,0.701758794,-1.4132033217262305e-13
0.06432160804,0.7065326633,2.1502266113471165e-12
0.06432160804,0.7113065327,7.6679764968168297e-13
0.06432160804,0.716080402,4.1807085137540715e-12
0.06432160804,0.7208542714,2.6725724498050103e-12
0.06432160804,0.7256281407,4.6972289339392007e-12
0.06432160804,0.7304020101,-1.3199966293619967e-12
0.06432160804,0.7351758794,6.3300721001718899e-12
0.06432160804,0.7399497487,-2.5243479181979995e-13
0.06432160804,0.7447236181,-1.8004857587489152e-12
0.06432160804,0.7494974874,-1.1206378706940521e-12
0.06432160804,0.7542713568,1.7342485954252582e-12
0.06432160804,0.7590452261,3.5258883486488642e-12
0.06432160804,0.7638190955,2.4503435305106565e-12
0.06432160804,0.7685929648,-7.7111277432817528e-13
0.06432160804,0.7733668342,-3.1284653687069224e-14
0.06432160804,0.7781407035,-6.5617942936885268e-12
0.06432160804,0.7829145729,1.1918374273611752e-12
0.06432160804,0.7876884422,9.5601586543037076e-13
0.06432160804,0.7924623116,5.5421303397223945e-12
0.06432160804,0.7972361809,-2.3539004946615538e-13
0.06432160804,0.8020100503,-2.7098982779971687e-13
0.06432160804,0.8067839196,3.4486476174766519e-12
0.06432160804,0.8115577889,3.3996709527389642e-12
0.06432160804,0.8163316583,7.3853358324715835e-13
0.06432160804,0.8211055276,5.0033870276078297e-13
0.06432160804,0.825879397,-3.2268502106469473e-12
0.06432160804,0.8306532663,7.3055060265114768e-12
0.06432160804,0.8354271357,6.6560797672143837e-12
0.06432160804,0.840201005,5.0670351161435914e-12
0.06432160804,0.8449748744,4.3215973334620453e-12
0.06432160804,0.8497487437,-9.2020033086448461e-13
0.06432160804,0.8545226131,6.9085145590341835e-13
0.06432160804,0.8592964824,-3.2952449362938503e-12
0.06432160804,0.8640703518,-1.2206193087532789e-11
0.06432160804,0.8688442211,6.8204860162457407e-12
0.06432160804,0.8736180905,5.6571284115514145e-12
0.06432160804,0.8783919598,2.1469902678622473e-12
0.06432160804,0.8831658291,2.6777505993808011e-12
0.06432160804,0.8879396985,-9.9873559943064444e-12
0.06432160804,0.8927135678,2.7953377459977165e-12
0.06432160804,0.8974874372,1.9236825674062707e-12
0.06432160804,0.9022613065,7.3128417384105138e-12
0.06432160804,0.9070351759,1.4017035145433286e-11
0.06432160804,0.9118090452,-5.4342522235600868e-12
0.06432160804,0.9165829146,-8.8649920737537952e-12
0.06432160804,0.9213567839,1.3380338503843346e-11
0.06432160804,0.9261306533,-1.6638904880642010e-11
0.06432160804,0.9309045226,-1.6968580403634023e-11
0.06432160804,0.935678392,4.7854732329599692e-13
0.06432160804,0.9404522613,1.0953512402656072e-11
0.06432160804,0.9452261307,1.3010963834103604e-11
0.06432160804,0.95,1.3918434547260937e-11
0.06909547739,0,2.4495597469612306e-12
0.06909547739,0.004773869347,1.0183066511227812e-12
0.06909547739,0.009547738693,1.4258301610099849e-12
0.06909547739,0.01432160804,4.9710235927591384e-13
0.06909547739,0.01909547739,9.7592741968552147e-13
0.06909547739,0.02386934673,8.6606277704959224e-13
0.06909547739,0.02864321608,6.8148214344370736e-13
0.06909547739,0.03341708543,-5.1377286263748998e-13
0.06909547739,0.03819095477,3.1332512342239421e-13
0.06909547739,0.04296482412,1.3975103902391147e-12
0.06909547739,0.04773869347,1.6642384440243322e-12
0.06909547739,0.05251256281,2.3360798144396583e-12
0.06909547739,0.05728643216,2.6630626996522595e-12
0.06909547739,0.06206030151,1.6989853968141235e-12
0.06909547739,0.06683417085,2.6088333513676145e-12
0.06909547739,0.0716080402,2.3324645245540153e-12
0.06909547739,0.07638190955,-2.5106179761409791e-13
0.06909547739,0.08115577889,5.2763147386578815e-13
0.06909547739,0.08592964824,2.2053268302422361e-13
0.06909547739,0.09070351759,-1.5204302463509771e-12
0.06909547739,0.09547738693,-6.5376492098711102e-13
0.06909547739,0.1002512563,-1.6329059316820928e-12
0.06909547739,0.1050251256,-8.4135829616436500e-13
0.06909547739,0.109798995,6.8811017490071963e-13
0.06909547739,0.1145728643,-2.3880998189052995e-12
0.06909547739,0.1193467337,-2.7897986950878560e-13
0.06909547739,0.124120603,-3.5309331216446730e-13
0.06909547739,0.1288944724,5.9210414349308857e-13
0.06909547739,0.1336683417,3.9165640427799275e-13
0.06909547739,0.1384422111,-1.1315857342062621e-12
0.06909547739,0.1432160804,3.5851624699293183e-13
0.06909547739,0.1479899497,7.8471875462262443e-13
0.06909547739,0.1527638191,6.0415510977856521e-13
0.06909547739,0.1575376884,-4.8123525366670290e-13
0.06909547739,0.1623115578,3.6112728968811844e-13
0.06909547739,0.1670854271,2.4541792840373298e-12
0.06909547739,0.1718592965,7.9074423776536286e-13
0.06909547739,0.1766331658,1.0118794691038603e-12
0.06909547739,0.1814070352,7.3129280409034442e-13
0.06909547739,0.1861809045,1.8200976079831642e-12
0.06909547739,0.1909547739,2.3149906234400743e-12
0.06909547739,0.1957286432,6.1841541988304598e-13
0.06909547739,0.2005025126,5.5213510531292413e-13
0.06909547739,0.2052763819,1.8427935944874787e-12
0.06909547739,0.2100502513,5.8206167158852460e-13
0.06909547739,0.2148241206,1.2213654330330636e-12
0.06909547739,0.2195979899,6.4392329852063840e-13
0.06909547739,0.2243718593,2.8721469647052805e-14
0.06909547739,0.2291457286,1.8871813203056511e-12
0.06909547739,0.233919598,7.4133527599490839e-13
0.06909547739,0.2386934673,2.4061762683335145e-13
0.06909547739,0.2434673367,8.2669628718370164e-13
0.06909547739,0.248241206,7.6342871418494901e-13
0.06909547739,0.2530150754,1.3621608891350497e-12
0.06909547739,0.2577889447,1.4692136396377011e-12
0.06909547739,0.2625628141,1.8464088843731217e-12
0.06909547739,0.2673366834,1.7753081832888092e-12
0.06909547739,0.2721105528,7.8271026024171166e-13
0.06909547739,0.2768844221,1.6955709563665716e-12
0.06909547739,0.2816582915,7.3069025577607058e-13
0.06909547739,0.2864321608,5.1778985139931552e-13
0.06909547739,0.2912060302,8.6445598154486196e-13
0.06909547739,0.2959798995,2.9344102905135767e-13
0.06909547739,0.3007537688,-1.1267653476920715e-13
0.06909547739,0.3055276382,9.9922595450410977e-13
0.06909547739,0.3103015075,3.2437184251741452e-13
0.06909547739,0.3150753769,-5.4189178397026891e-13
0.06909547739,0.3198492462,-3.9306235034463168e-13
0.06909547739,0.3246231156,7.9074423776536286e-13
0.06909547739,0.3293969849,9.7813676350452549e-13
0.06909547739,0.3341708543,2.1366363224150190e-12
0.06909547739,0.3389447236,-4.9127772557126677e-13
0.06909547739,0.343718593,-4.2399316381068858e-13
0.06909547739,0.3484924623,-5.5414359969383691e-13
0.06909547739,0.3532663317,1.3569388037446765e-12
0.06909547739,0.358040201,4.6950564648217227e-12
0.06909547739,0.3628140704,-1.8885872663722903e-12
0.06909547739,0.3675879397,1.0303576174082578e-12
0.06909547739,0.372361809,-2.6184741243959956e-12
0.06909547739,0.3771356784,1.6250728035965331e-12
0.06909547739,0.3819095477,-8.6084069165921900e-13
0.06909547739,0.3866834171,-5.8889055248362811e-13
0.06909547739,0.3914572864,2.7877902007069433e-12
0.06909547739,0.3962311558,-9.5202633655265935e-14
0.06909547739,0.4010050251,-3.4706782902172898e-13
0.06909547739,0.4057788945,3.7659269642114690e-13
0.06909547739,0.4105527638,-1.2860389520984553e-12
0.06909547739,0.4153266332,4.0672011213483866e-13
0.06909547739,0.4201005025,6.7164052097723474e-13
0.06909547739,0.4248743719,1.6570078642530464e-13
0.06909547739,0.4296482412,2.6859595355946651e-12
0.06909547739,0.4344221106,1.3057221970314005e-12
0.06909547739,0.4391959799,2.0048790910271403e-12
0.06909547739,0.4439698492,-2.2977175717642244e-13
0.06909547739,0.4487437186,4.0611756382056481e-13
0.06909547739,0.4535175879,-1.6409399092057441e-13
0.06909547739,0.4582914573,-3.0075194859788017e-12
0.06909547739,0.4630653266,1.1801912982243516e-12
0.06909547739,0.467839196,-3.6313578406903122e-13
0.06909547739,0.4726130653,3.3188361150202834e-12
0.06909547739,0.4773869347,1.7044083316425879e-12
0.06909547739,0.482160804,2.8205286591158219e-12
0.06909547739,0.4869346734,2.4684395941418109e-12
0.06909547739,0.4917085427,1.5487500171218473e-12
0.06909547739,0.4964824121,2.2448941695462178e-12
0.06909547739,0.5012562814,6.3066723560661397e-13
0.06909547739,0.5060301508,4.0698121640435728e-12
0.06909547739,0.5108040201,9.4439405790519072e-13
0.06909547739,0.5155778894,7.7347118608951288e-13
0.06909547739,0.5203517588,2.9739776298175585e-12
0.06909547739,0.5251256281,1.5276608261222630e-12
0.06909547739,0.5298994975,1.4188004306767901e-12
0.06909547739,0.5346733668,1.3029103048981227e-12
0.06909547739,0.5394472362,2.4021592795716890e-13
0.06909547739,0.5442211055,1.1299789387015319e-12
0.06909547739,0.5489949749,1.7925812349646592e-12
0.06909547739,0.5537688442,4.8947008062844528e-12
0.06909547739,0.5585427136,2.2173777965277129e-13
0.06909547739,0.5633165829,4.1601944111846483e-12
0.06909547739,0.5680904523,7.8793234563208489e-13
0.06909547739,0.5728643216,-2.2292279133750983e-12
0.06909547739,0.577638191,-2.8580875040388907e-13
0.06909547739,0.5824120603,-3.6851854900987751e-12
0.06909547739,0.5871859296,-9.7572657024743012e-13
0.06909547739,0.591959799,2.2778334773931876e-12
0.06909547739,0.5967336683,1.7172626956804298e-12
0.06909547739,0.6015075377,-2.0342031089884670e-12
0.06909547739,0.606281407,1.1006549207402052e-12
0.06909547739,0.6110552764,2.0084943809127833e-12
